,Dataset,MSE,BCE,WBCE,Any_Fbeta,WBCEFL,Any_Gmean,WBCEGL,Any_BAccu,WBCEBL
Rec,V,0.99,0.99,0.99,1,1,0.99,0.99,0.59,0.99
Spe, ,1,1,0.9011,0,0.0661,0.6322,0.9306,0.9867,0.9334
,Dataset,MSE,BCE,WBCE,Any_Fbeta,WBCEFL,Any_Gmean,WBCEGL,Any_BAccu,WBCEBL
Acc,D,0.9,0.8715,0.571,0.239,0.52,0.658,0.5675,0.792,0.628
F1,S,0.6292,0.5762,0.314,0.2144,0.29,0.3658,0.312,0.4801,0.3503
Gmean,70,0.8737,0.8612,0.7175,0.2474,0.6757,0.7804,0.7148,0.857,0.7586
B_Acc,C,0.8756,0.862,0.7528,0.575,0.7222,0.8011,0.7508,0.8622,0.7844
Pre,S,0.5057,0.4413,0.187,0.1208,0.1705,0.2251,0.1855,0.3225,0.2142
Rec,V,0.845,0.85,0.98,0.995,0.975,0.98,0.98,0.95,0.98
Spe, ,0.9061,0.8739,0.5255,0.155,0.4694,0.6222,0.5217,0.7745,0.5889
,Dataset,MSE,BCE,WBCE,Any_Fbeta,WBCEFL,Any_Gmean,WBCEGL,Any_BAccu,WBCEBL
Acc,D,0.9305,0.9135,0.617,0.2765,0.4985,0.678,0.623,0.758,0.598
F1,S,0.7226,0.6444,0.3404,0.2162,0.2768,0.3769,0.3395,0.4414,0.3239
Gmean,71,0.9098,0.8525,0.742,0.3909,0.6538,0.7912,0.7511,0.8297,0.7314
B_Acc,C,0.9103,0.8608,0.7672,0.5914,0.7014,0.8078,0.775,0.8367,0.7589
Pre,S,0.6132,0.5433,0.2087,0.1216,0.1619,0.234,0.2062,0.2903,0.1949
Rec,V,0.885,0.795,0.955,0.985,0.955,0.97,0.965,0.935,0.96
Spe, ,0.9356,0.9267,0.5794,0.1978,0.4478,0.6455,0.585,0.7383,0.5578
,Dataset,MSE,BCE,WBCE,Any_Fbeta,WBCEFL,Any_Gmean,WBCEGL,Any_BAccu,WBCEBL
Acc,D,0.9615,0.96,0.687,0.1285,0.448,0.6495,0.658,0.771,0.69
F1,S,0.8249,0.8099,0.3891,0.1864,0.2665,0.3481,0.3649,0.4712,0.3925
Gmean,72,0.931,0.9085,0.8022,0.07926,0.6211,0.7593,0.779,0.8436,0.7983
B_Acc,C,0.932,0.9111,0.8194,0.5136,0.6933,0.7764,0.7989,0.8506,0.8144
Pre,S,0.7689,0.7784,0.243,0.1029,0.1538,0.214,0.2247,0.3187,0.2476
Rec,V,0.895,0.85,0.985,0.995,1,0.935,0.975,0.95,0.97
Spe, ,0.9689,0.9722,0.6539,0.03222,0.3867,0.6178,0.6228,0.7511,0.6589
,Dataset,MSE,BCE,WBCE,Any_Fbeta,WBCEFL,Any_Gmean,WBCEGL,Any_BAccu,WBCEBL
Acc,D,0.902,0.879,0.55,0.368,0.4785,0.641,0.6075,0.646,0.613
F1,S,0.5987,0.5658,0.2996,0.2317,0.2696,0.343,0.332,0.3578,0.33
Gmean,73,0.8177,0.822,0.6953,0.5357,0.6376,0.7533,0.7299,0.7504,0.729
B_Acc,C,0.8256,0.8283,0.7322,0.6267,0.6925,0.7717,0.7575,0.7722,0.7517
Pre,S,0.518,0.4683,0.1776,0.132,0.1569,0.2103,0.203,0.2246,0.2022
Rec,V,0.73,0.765,0.96,0.95,0.96,0.935,0.945,0.93,0.925
Spe, ,0.9211,0.8917,0.5044,0.3033,0.425,0.6083,0.57,0.6145,0.5783
,Dataset,MSE,BCE,WBCE,Any_Fbeta,WBCEFL,Any_Gmean,WBCEGL,Any_BAccu,WBCEBL
Acc,D,0.8165,0.819,0.5885,0.4435,0.5815,0.66,0.5575,0.7175,0.588
F1,S,0.4419,0.4268,0.3135,0.2573,0.2981,0.3485,0.2895,0.409,0.2898
Gmean,74,0.7748,0.7494,0.712,0.6082,0.696,0.7563,0.6826,0.8039,0.677
B_Acc,C,0.7781,0.755,0.738,0.6731,0.7164,0.7689,0.7097,0.8142,0.6911
Pre,S,0.3175,0.3126,0.1893,0.1486,0.1793,0.216,0.1726,0.2645,0.1768
Rec,V,0.73,0.675,0.925,0.96,0.885,0.905,0.9,0.935,0.82
Spe, ,0.8261,0.835,0.5511,0.3861,0.5478,0.6328,0.5194,0.6933,0.5622
,Dataset,MSE,BCE,WBCE,Any_Fbeta,WBCEFL,Any_Gmean,WBCEGL,Any_BAccu,WBCEBL
Acc,D,0.8085,0.8135,0.7075,0.373,0.5835,0.738,0.737,0.774,0.7095
F1,S,0.6661,0.6615,0.6016,0.4661,0.548,0.63,0.6334,0.6555,0.6134
Gmean,75,0.7636,0.7545,0.7272,0.2823,0.6426,0.7548,0.7545,0.7704,0.7385
B_Acc,C,0.7704,0.7635,0.7314,0.5553,0.6802,0.7564,0.7574,0.7716,0.7442
Pre,S,0.6571,0.6766,0.4912,0.3075,0.3943,0.5208,0.5267,0.5759,0.4906
Rec,V,0.6839,0.65,0.7857,0.9696,0.9,0.7982,0.8036,0.7661,0.8232
Spe, ,0.8569,0.8771,0.6771,0.141,0.4604,0.7146,0.7111,0.7771,0.6653
,Dataset,MSE,BCE,WBCE,Any_Fbeta,WBCEFL,Any_Gmean,WBCEGL,Any_BAccu,WBCEBL
Acc,D,0.829,0.8305,0.631,0.374,0.5675,0.6455,0.673,0.7055,0.6415
F1,S,0.4975,0.4964,0.3766,0.2842,0.3433,0.3928,0.4033,0.4441,0.3837
Gmean,76,0.7452,0.742,0.7112,0.4596,0.6719,0.7317,0.7329,0.771,0.7156
B_Acc,C,0.7536,0.7512,0.7242,0.6108,0.6943,0.7441,0.7405,0.7786,0.727
Pre,S,0.4026,0.4046,0.2424,0.1684,0.2142,0.2532,0.2675,0.2997,0.2494
Rec,V,0.6515,0.6438,0.8504,0.9313,0.866,0.8776,0.8317,0.8775,0.8427
Spe, ,0.8557,0.8585,0.598,0.2904,0.5227,0.6107,0.6493,0.6798,0.6113
,Dataset,MSE,BCE,WBCE,Any_Fbeta,WBCEFL,Any_Gmean,WBCEGL,Any_BAccu,WBCEBL
Acc,D,0.931,0.9335,0.854,0.2409,0.5347,0.8261,0.8695,0.8905,0.8705
F1,S,0.8395,0.8526,0.7632,0.3882,0.5098,0.7303,0.7758,0.8016,0.7802
Gmean,77,0.8653,0.8835,0.8871,0,0.6205,0.8664,0.888,0.8979,0.8933
B_Acc,C,0.8739,0.8883,0.8904,0.5,0.6935,0.8719,0.8893,0.8981,0.8949
Pre,S,0.9427,0.9154,0.6366,0.2409,0.3425,0.5924,0.6696,0.7158,0.6685
Rec,V,0.7636,0.8009,0.9606,1,1,0.9605,0.9273,0.9127,0.9419
Spe, ,0.9842,0.9757,0.8203,0,0.3871,0.7833,0.8512,0.8835,0.8479
,Dataset,MSE,BCE,WBCE,Any_Fbeta,WBCEFL,Any_Gmean,WBCEGL,Any_BAccu,WBCEBL
Acc,D,0.853,0.8502,0.6056,0.1546,0.1574,0.6117,0.6695,0.465,0.6259
F1,S,0.2473,0.241,0.3909,0.2677,0.2672,0.3926,0.4151,0.3647,0.3908
Gmean,78,0.3873,0.3854,0.6767,0,0.04204,0.6826,0.7033,0.4313,0.6804
B_Acc,C,0.5709,0.568,0.6903,0.5,0.4992,0.6941,0.7056,0.6344,0.6887
Pre,S,0.6059,0.5517,0.2586,0.1546,0.1543,0.259,0.2861,0.238,0.2614
Rec,V,0.1625,0.1595,0.8129,1,0.9938,0.8133,0.7578,0.88,0.7796
Spe, ,0.9792,0.9764,0.5676,0,0.00448,0.5748,0.6534,0.3888,0.5979
,Dataset,MSE,BCE,WBCE,Any_Fbeta,WBCEFL,Any_Gmean,WBCEGL,Any_BAccu,WBCEBL
Acc,D,0.7796,0.7796,0.7451,0.323,0.323,0.6874,0.7701,0.7592,0.751
F1,S,0.5717,0.5717,0.5814,0.4883,0.4883,0.5611,0.5819,0.5806,0.5809
Gmean,79,0.6533,0.6533,0.673,0,0,0.6567,0.6675,0.6695,0.6702
B_Acc,C,0.6971,0.6971,0.6926,0.5,0.5,0.6687,0.6992,0.6952,0.6929
Pre,S,0.7747,0.7747,0.647,0.323,0.323,0.5465,0.7123,0.6812,0.6665
Rec,V,0.464,0.464,0.5442,1,1,0.616,0.4991,0.5146,0.5288
Spe, ,0.9302,0.9302,0.8409,0,0,0.7215,0.8993,0.8758,0.8571
,Dataset,MSE,BCE,WBCE,Any_Fbeta,WBCEFL,Any_Gmean,WBCEGL,Any_BAccu,WBCEBL
Acc,D,0.9853,0.9857,0.7182,0.2152,0.3844,0.7013,0.7411,0.803,0.658
F1,S,0.95,0.9491,0.5099,0.268,0.3177,0.4902,0.5277,0.6168,0.4591
Gmean,80,0.976,0.967,0.8179,0.2041,0.5281,0.8069,0.8349,0.8684,0.774
B_Acc,C,0.9763,0.9677,0.8356,0.5409,0.6409,0.8258,0.849,0.8775,0.8005
Pre,S,0.9386,0.9568,0.3442,0.155,0.189,0.3251,0.3594,0.4678,0.2989
Rec,V,0.9636,0.9424,1,0.997,1,1,1,0.9818,1
Spe, ,0.9889,0.9929,0.6712,0.08486,0.2818,0.6515,0.698,0.7732,0.601
,Dataset,MSE,BCE,WBCE,Any_Fbeta,WBCEFL,Any_Gmean,WBCEGL,Any_BAccu,WBCEBL
Acc,D,0.8255,0.8268,0.6448,0.5098,0.6327,0.6792,0.6544,0.6822,0.6502
F1,S,0.6018,0.603,0.477,0.4016,0.4697,0.4843,0.4709,0.4885,0.4705
Gmean,81,0.788,0.7874,0.7288,0.6211,0.7184,0.7354,0.7217,0.7318,0.7204
B_Acc,C,0.7904,0.7902,0.7464,0.6688,0.7374,0.7421,0.7332,0.7403,0.7334
Pre,S,0.5103,0.5131,0.324,0.2572,0.3185,0.3405,0.3254,0.349,0.3244
Rec,V,0.7356,0.7331,0.9048,0.9164,0.9003,0.84,0.856,0.8307,0.863
Spe, ,0.8452,0.8472,0.588,0.4211,0.5744,0.6442,0.6103,0.6499,0.6037
,Dataset,MSE,BCE,WBCE,Any_Fbeta,WBCEFL,Any_Gmean,WBCEGL,Any_BAccu,WBCEBL
Acc,D,0.8821,0.8945,0.7778,0.5941,0.6971,0.8026,0.7642,0.8196,0.7837
F1,S,0.7892,0.7984,0.6952,0.5509,0.6225,0.7127,0.6784,0.7207,0.6966
Gmean,83,0.8663,0.8646,0.8295,0.67,0.7649,0.8459,0.82,0.846,0.8287
B_Acc,C,0.8687,0.867,0.8411,0.7167,0.7875,0.852,0.832,0.8485,0.8382
Pre,S,0.7549,0.7912,0.5455,0.3855,0.4583,0.5697,0.5219,0.5988,0.5552
Rec,V,0.8414,0.8107,0.9709,0.9676,0.9725,0.953,0.9708,0.9078,0.9498
Spe, ,0.8961,0.9233,0.7115,0.4658,0.6025,0.751,0.6932,0.7893,0.7266
,Dataset,MSE,BCE,WBCE,Any_Fbeta,WBCEFL,Any_Gmean,WBCEGL,Any_BAccu,WBCEBL
Acc,D,0.9309,0.927,0.5115,0.08048,0.2617,0.5584,0.5233,0.4961,0.5091
F1,S,0.1019,0.0984,0.1734,0.1208,0.1369,0.1948,0.1658,0.1821,0.1673
Gmean,85,0.2027,0.2267,0.629,0.0801,0.4373,0.6729,0.6145,0.6416,0.6161
B_Acc,C,0.5318,0.5268,0.6518,0.5093,0.571,0.6915,0.6319,0.6757,0.636
Pre,S,0.1886,0.2885,0.09708,0.0643,0.074,0.1102,0.0932,0.1017,0.09372
Rec,V,0.07502,0.06874,0.8125,1,0.925,0.8437,0.7562,0.8813,0.7813
Spe, ,0.9886,0.9849,0.4912,0.01852,0.217,0.5391,0.5076,0.4701,0.4908
,Dataset,MSE,BCE,WBCE,Any_Fbeta,WBCEFL,Any_Gmean,WBCEGL,Any_BAccu,WBCEBL
Acc,D,0.9307,0.9304,0.4875,0.06928,0.1121,0.5533,0.5269,0.5379,0.4943
F1,S,0.00888,0,0.2037,0.1296,0.136,0.2191,0.2103,0.2124,0.204
Gmean,86,0.03048,0,0.6472,0,0.1111,0.6894,0.6676,0.6747,0.6514
B_Acc,C,0.5022,0.4998,0.6946,0.5,0.523,0.7149,0.6985,0.7022,0.6939
Pre,S,0.1,0,0.1145,0.06928,0.07302,0.1247,0.1193,0.1207,0.1148
Rec,V,0.00466,0,0.9349,1,1,0.9023,0.8977,0.893,0.9256
Spe, ,0.9997,0.9997,0.4542,0,0.04602,0.5274,0.4993,0.5115,0.4622
,Dataset,MSE,BCE,WBCE,Any_Fbeta,WBCEFL,Any_Gmean,WBCEGL,Any_BAccu,WBCEBL
Acc,D,0.9417,0.9391,0.709,0.09184,0.1063,0.5817,0.6819,0.6464,0.6741
F1,S,0.4823,0.4356,0.3614,0.1548,0.157,0.2496,0.347,0.3153,0.3492
Gmean,87,0.5727,0.5329,0.8125,0.04356,0.1179,0.6822,0.783,0.7198,0.7936
B_Acc,C,0.6648,0.6441,0.8253,0.5047,0.5127,0.6981,0.8019,0.7349,0.8152
Pre,S,0.9121,0.9338,0.2234,0.08388,0.08524,0.1467,0.2149,0.1999,0.2142
Rec,V,0.3328,0.2903,0.9648,1,1,0.8376,0.9458,0.8409,0.9844
Spe, ,0.9968,0.9979,0.6858,0.0095,0.02532,0.5585,0.658,0.6288,0.6461
,Dataset,MSE,BCE,WBCE,Any_Fbeta,WBCEFL,Any_Gmean,WBCEGL,Any_BAccu,WBCEBL
Acc,D,0.9573,0.9605,0.8023,0.2396,0.6259,0.8527,0.8115,0.9403,0.8046
F1,S,0.9169,0.9221,0.7087,0.3867,0.5631,0.7627,0.7171,0.8879,0.713
Gmean,88,0.9607,0.9607,0.8567,0,0.7102,0.8938,0.8637,0.9546,0.8579
B_Acc,C,0.961,0.961,0.8661,0.5,0.7526,0.8982,0.8718,0.9551,0.8676
Pre,S,0.8741,0.8887,0.5544,0.2396,0.3934,0.6225,0.5642,0.8096,0.5611
Rec,V,0.9681,0.9619,0.9887,1,0.9959,0.9856,0.9876,0.9835,0.9887
Spe, ,0.9539,0.9601,0.7436,0,0.5093,0.8108,0.7559,0.9266,0.7465
,Dataset,MSE,BCE,WBCE,Any_Fbeta,WBCEFL,Any_Gmean,WBCEGL,Any_BAccu,WBCEBL
Acc,D,0.7984,0.7991,0.6782,0.2557,0.4412,0.6779,0.6841,0.6846,0.6792
F1,S,0.5396,0.5441,0.5636,0.3996,0.4657,0.5623,0.5662,0.5652,0.5641
Gmean,89,0.6562,0.6608,0.7235,0.04616,0.5038,0.7228,0.7263,0.7253,0.7243
B_Acc,C,0.6907,0.6939,0.7319,0.5049,0.6213,0.7306,0.7335,0.7317,0.7321
Pre,S,0.6233,0.6224,0.4249,0.2497,0.3059,0.4241,0.4298,0.4304,0.4258
Rec,V,0.477,0.4852,0.8386,0.9991,0.9784,0.835,0.8314,0.8251,0.8368
Spe, ,0.9043,0.9025,0.6253,0.0107,0.2642,0.6262,0.6357,0.6383,0.6273
,Dataset,MSE,BCE,WBCE,Any_Fbeta,WBCEFL,Any_Gmean,WBCEGL,Any_BAccu,WBCEBL
Acc,D,0.8896,0.8863,0.6087,0.1152,0.1873,0.5957,0.6065,0.6485,0.6085
F1,S,0.2949,0.295,0.3381,0.2066,0.2214,0.3231,0.3364,0.3379,0.3359
Gmean,90,0.4429,0.4486,0.7034,0,0.2188,0.6855,0.7018,0.6969,0.7005
B_Acc,C,0.5905,0.5928,0.7187,0.5,0.5399,0.6997,0.7175,0.702,0.7152
Pre,S,0.563,0.5228,0.2106,0.1152,0.1246,0.2005,0.2092,0.2171,0.2094
Rec,V,0.2016,0.2113,0.8617,1,0.9981,0.8349,0.8617,0.7715,0.854
Spe, ,0.9793,0.9743,0.5758,0,0.08174,0.5645,0.5733,0.6325,0.5765
,Dataset,MSE,BCE,WBCE,Any_Fbeta,WBCEFL,Any_Gmean,WBCEGL,Any_BAccu,WBCEBL
Acc,D,0.8368,0.8353,0.8279,0.3941,0.6653,0.8237,0.8433,0.8489,0.8348
F1,S,0.7661,0.7626,0.7933,0.5653,0.6935,0.7889,0.8045,0.8057,0.7998
Gmean,91,0.799,0.7953,0.8285,0,0.6723,0.8253,0.8385,0.8383,0.8349
B_Acc,C,0.8098,0.8069,0.8292,0.5,0.7164,0.8257,0.8389,0.8397,0.8351
Pre,S,0.8762,0.8821,0.7574,0.3941,0.5446,0.7486,0.7918,0.8165,0.7669
Rec,V,0.6823,0.6729,0.8356,1,0.9576,0.8351,0.818,0.7959,0.8367
Spe, ,0.9372,0.9408,0.8228,0,0.4753,0.8164,0.8597,0.8834,0.8336
,Dataset,MSE,BCE,WBCE,Any_Fbeta,WBCEFL,Any_Gmean,WBCEGL,Any_BAccu,WBCEBL
Acc,D,0.9483,0.9183,0.6633,0.3606,0.5526,0.7067,0.7215,0.7695,0.6515
F1,S,0.8586,0.7825,0.4936,0.3431,0.4238,0.5158,0.5484,0.576,0.4884
Gmean,92,0.9398,0.8972,0.765,0.428,0.6721,0.7843,0.8086,0.8261,0.7576
B_Acc,C,0.9401,0.8985,0.7879,0.6085,0.7194,0.7959,0.8244,0.8317,0.7843
Pre,S,0.8003,0.7156,0.3307,0.2084,0.2717,0.3571,0.384,0.4193,0.3255
Rec,V,0.9276,0.8687,0.9755,0.9816,0.9705,0.93,0.9791,0.9252,0.9841
Spe, ,0.9525,0.9283,0.6004,0.2354,0.4683,0.6617,0.6696,0.7381,0.5846
,Dataset,MSE,BCE,WBCE,Any_Fbeta,WBCEFL,Any_Gmean,WBCEGL,Any_BAccu,WBCEBL
Acc,D,0.8214,0.8238,0.7898,0.5306,0.684,0.8072,0.8004,0.8212,0.805
F1,S,0.7347,0.738,0.751,0.5888,0.6788,0.7618,0.7601,0.7755,0.7643
Gmean,93,0.7959,0.7987,0.8167,0.4827,0.7223,0.8285,0.8267,0.8402,0.829
B_Acc,C,0.7992,0.8023,0.8247,0.6391,0.7577,0.8325,0.833,0.8432,0.8359
Pre,S,0.7404,0.7432,0.6304,0.4239,0.5178,0.6552,0.6412,0.6757,0.6511
Rec,V,0.7305,0.7358,0.9326,0.9752,0.9858,0.9107,0.9338,0.9114,0.9314
Spe, ,0.8679,0.8688,0.7167,0.3031,0.5296,0.7542,0.7321,0.7751,0.7403
,Dataset,MSE,BCE,WBCE,Any_Fbeta,WBCEFL,Any_Gmean,WBCEGL,Any_BAccu,WBCEBL
Acc,D,0.86,0.8592,0.6608,0.1414,0.2526,0.6248,0.6586,0.666,0.6794
F1,S,0.2327,0.2169,0.4109,0.2478,0.2718,0.3837,0.4052,0.3959,0.4182
Gmean,94,0.3816,0.3389,0.7242,0,0.359,0.6982,0.7193,0.7036,0.7276
B_Acc,C,0.5665,0.566,0.7321,0.5,0.5588,0.7083,0.7256,0.7068,0.7324
Pre,S,0.5224,0.3984,0.2736,0.1414,0.1576,0.2502,0.2694,0.2682,0.2833
Rec,V,0.1572,0.1573,0.8317,1,0.9859,0.8247,0.8191,0.7638,0.8063
Spe, ,0.9758,0.9748,0.6326,0,0.1318,0.5919,0.6322,0.6499,0.6585
,Dataset,MSE,BCE,WBCE,Any_Fbeta,WBCEFL,Any_Gmean,WBCEGL,Any_BAccu,WBCEBL
Acc,D,0.7692,0.7763,0.6899,0.3677,0.5442,0.7213,0.7156,0.7339,0.71
F1,S,0.6045,0.6238,0.6192,0.4847,0.5584,0.6342,0.6331,0.642,0.6291
Gmean,95,0.7105,0.727,0.7289,0.1998,0.5956,0.7475,0.7449,0.7517,0.7404
B_Acc,C,0.7217,0.7349,0.7394,0.5518,0.6717,0.751,0.7506,0.7557,0.7469
Pre,S,0.6074,0.6159,0.4845,0.3214,0.3905,0.516,0.5108,0.5356,0.5056
Rec,V,0.6065,0.6349,0.8594,0.9975,0.9804,0.8228,0.8354,0.8084,0.8361
Spe, ,0.8368,0.835,0.6194,0.106,0.363,0.6792,0.6658,0.703,0.6577
,Dataset,MSE,BCE,WBCE,Any_Fbeta,WBCEFL,Any_Gmean,WBCEGL,Any_BAccu,WBCEBL
Acc,D,0.9483,0.945,0.7667,0.1023,0.1036,0.6528,0.7886,0.6997,0.8105
F1,S,0.6895,0.6662,0.4575,0.1856,0.1858,0.3589,0.4798,0.4917,0.5032
Gmean,96,0.7475,0.7311,0.842,0,0.022,0.7617,0.8546,0.6971,0.8631
B_Acc,C,0.7782,0.7661,0.8487,0.5,0.5007,0.7789,0.8593,0.7987,0.866
Pre,S,0.8912,0.8723,0.3019,0.1023,0.1025,0.2225,0.3215,0.3604,0.3443
Rec,V,0.5643,0.5411,0.9518,1,1,0.9375,0.9482,0.9232,0.9357
Spe, ,0.9921,0.991,0.7456,0,0.00142,0.6204,0.7704,0.6742,0.7963
,Dataset,MSE,BCE,WBCE,Any_Fbeta,WBCEFL,Any_Gmean,WBCEGL,Any_BAccu,WBCEBL
Acc,D,0.9685,0.9683,0.6311,0.1551,0.3971,0.6404,0.6114,0.7527,0.605
F1,S,0.844,0.8451,0.3545,0.1944,0.2524,0.3523,0.3414,0.4393,0.3393
Gmean,97,0.9087,0.9131,0.7653,0.1532,0.5715,0.7591,0.7485,0.827,0.7447
B_Acc,C,0.9119,0.9157,0.7916,0.5282,0.6629,0.7789,0.7775,0.8336,0.7755
Pre,S,0.8487,0.8426,0.2159,0.1078,0.1446,0.2163,0.2066,0.2881,0.205
Rec,V,0.8408,0.8496,0.993,0.9965,0.9965,0.9527,0.986,0.9352,0.9895
Spe, ,0.983,0.9818,0.5901,0.05984,0.3292,0.605,0.5689,0.732,0.5614
,Dataset,MSE,BCE,WBCE,Any_Fbeta,WBCEFL,Any_Gmean,WBCEGL,Any_BAccu,WBCEBL
Acc,D,0.9909,0.9871,0.7405,0.3096,0.5298,0.7099,0.7754,0.8556,0.7316
F1,S,0.971,0.9591,0.5469,0.309,0.397,0.5138,0.582,0.6792,0.5358
Gmean,98,0.989,0.9835,0.8319,0.422,0.6653,0.8085,0.8565,0.9067,0.826
B_Acc,C,0.989,0.9835,0.8466,0.5911,0.7217,0.8257,0.8672,0.9102,0.8413
Pre,S,0.9564,0.9409,0.3777,0.1829,0.248,0.3466,0.4119,0.5175,0.3664
Rec,V,0.9862,0.9784,1,0.998,0.999,0.9931,1,0.9892,1
Spe, ,0.9917,0.9887,0.6932,0.1842,0.4444,0.6583,0.7345,0.8312,0.6827
,Dataset,MSE,BCE,WBCE,Any_Fbeta,WBCEFL,Any_Gmean,WBCEGL,Any_BAccu,WBCEBL
Acc,D,0.9876,0.9855,0.7414,0.2824,0.5233,0.7128,0.7524,0.8239,0.7005
F1,S,0.9606,0.955,0.5475,0.3029,0.3943,0.5159,0.556,0.6361,0.5098
Gmean,99,0.9838,0.987,0.8325,0.3352,0.6594,0.8093,0.8407,0.8838,0.8025
B_Acc,C,0.9838,0.987,0.8471,0.5754,0.7183,0.8258,0.8536,0.8891,0.8222
Pre,S,0.9443,0.9241,0.3781,0.1789,0.2459,0.3492,0.3856,0.4718,0.3434
Rec,V,0.9784,0.9892,1,0.999,1,0.9892,1,0.9833,0.998
Spe, ,0.9893,0.9847,0.6943,0.1518,0.4365,0.6624,0.7072,0.7949,0.6463
,Dataset,MSE,BCE,WBCE,Any_Fbeta,WBCEFL,Any_Gmean,WBCEGL,Any_BAccu,WBCEBL
Acc,D,0.8895,0.8895,0.5067,0.1169,0.1226,0.5675,0.4988,0.4878,0.46
F1,S,0,0,0.2544,0.1998,0.201,0.2795,0.2652,0.2638,0.2583
Gmean,100,0,0,0.6009,0.03852,0.0882,0.6419,0.612,0.6075,0.59
B_Acc,C,0.5,0.5,0.619,0.5025,0.5062,0.6509,0.6377,0.6376,0.63
Pre,S,0,0,0.1526,0.111,0.1117,0.1714,0.1584,0.1569,0.1525
Rec,V,0,0,0.7632,0.9974,0.9987,0.758,0.8159,0.83,0.8481
Spe, ,1,1,0.4748,0.00752,0.01376,0.5439,0.4595,0.4452,0.4118
,Dataset,MSE,BCE,WBCE,Any_Fbeta,WBCEFL,Any_Gmean,WBCEGL,Any_BAccu,WBCEBL
Acc,D,0.9302,0.9309,0.456,0.08156,0.1109,0.5311,0.4521,0.444,0.4333
F1,S,0,0,0.1595,0.1288,0.1324,0.1764,0.1576,0.1691,0.1611
Gmean,101,0,0,0.5704,0.07572,0.1794,0.6147,0.5656,0.5801,0.5675
B_Acc,C,0.4993,0.4997,0.5943,0.5027,0.5177,0.6245,0.5888,0.6175,0.6007
Pre,S,0,0,0.08924,0.06888,0.07096,0.1003,0.08818,0.09446,0.08966
Rec,V,0,0,0.7546,0.9908,0.989,0.7327,0.7472,0.8186,0.7948
Spe, ,0.9987,0.9993,0.434,0.01468,0.04634,0.5163,0.4304,0.4165,0.4067
,Dataset,MSE,BCE,WBCE,Any_Fbeta,WBCEFL,Any_Gmean,WBCEGL,Any_BAccu,WBCEBL
Acc,D,0.9065,0.9083,0.8804,0.3024,0.7168,0.8612,0.8868,0.89,0.877
F1,S,0.8401,0.8419,0.8237,0.4643,0.6812,0.8039,0.8308,0.8313,0.8209
Gmean,102,0.8774,0.8771,0.8922,0,0.7658,0.8818,0.8955,0.8918,0.8913
B_Acc,C,0.8801,0.8802,0.8929,0.5,0.7925,0.8836,0.8959,0.8919,0.8924
Pre,S,0.8702,0.8787,0.7431,0.3024,0.5234,0.7022,0.7585,0.7749,0.7345
Rec,V,0.8135,0.809,0.9245,1,0.9839,0.9402,0.9188,0.8966,0.9314
Spe, ,0.9468,0.9514,0.8613,0,0.601,0.8269,0.873,0.8871,0.8534
,Dataset,MSE,BCE,WBCE,Any_Fbeta,WBCEFL,Any_Gmean,WBCEGL,Any_BAccu,WBCEBL
Acc,D,0.9238,0.9243,0.8829,0.3712,0.7233,0.8722,0.9,0.9114,0.8882
F1,S,0.8694,0.8719,0.8304,0.4971,0.6843,0.8183,0.8506,0.8612,0.8361
Gmean,103,0.8975,0.9021,0.8997,0.1404,0.7751,0.8928,0.9105,0.9089,0.9026
B_Acc,C,0.8997,0.9036,0.9009,0.5487,0.7985,0.8945,0.911,0.9093,0.9035
Pre,S,0.9035,0.894,0.74,0.334,0.5237,0.718,0.7782,0.825,0.7517
Rec,V,0.8385,0.8514,0.9463,0.9976,0.9887,0.9512,0.9387,0.9039,0.9423
Spe, ,0.9608,0.9559,0.8554,0.09974,0.6082,0.838,0.8833,0.9146,0.8647
,Dataset,MSE,BCE,WBCE,Any_Fbeta,WBCEFL,Any_Gmean,WBCEGL,Any_BAccu,WBCEBL
Acc,D,0.805,0.8069,0.7452,0.3104,0.5756,0.7454,0.7476,0.7591,0.7524
F1,S,0.6541,0.6633,0.6771,0.4737,0.586,0.6729,0.6793,0.6744,0.681
Gmean,104,0.731,0.7401,0.7721,0,0.6203,0.7689,0.7742,0.7706,0.7762
B_Acc,C,0.747,0.7538,0.7768,0.5,0.6831,0.7723,0.7788,0.7714,0.7795
Pre,S,0.7287,0.724,0.5586,0.3104,0.4207,0.5598,0.5611,0.5811,0.5677
Rec,V,0.5938,0.6138,0.86,1,0.9666,0.8435,0.8612,0.8037,0.8509
Spe, ,0.9002,0.8938,0.6936,0,0.3995,0.7012,0.6964,0.739,0.7081
,Dataset,MSE,BCE,WBCE,Any_Fbeta,WBCEFL,Any_Gmean,WBCEGL,Any_BAccu,WBCEBL
Acc,D,0.9553,0.9562,0.8561,0.162,0.2847,0.7576,0.8543,0.908,0.848
F1,S,0.8642,0.87,0.6924,0.2788,0.3151,0.5717,0.6893,0.7756,0.6814
Gmean,105,0.9228,0.934,0.9088,0,0.3168,0.842,0.9072,0.9354,0.9036
B_Acc,C,0.9241,0.9347,0.9126,0.5,0.5732,0.8541,0.9111,0.9364,0.9081
Pre,S,0.8518,0.8404,0.5309,0.162,0.1875,0.401,0.5277,0.6429,0.5184
Rec,V,0.8779,0.9027,0.9963,1,1,0.9969,0.995,0.9783,0.9969
